Year,Month,Day,DayOfWeek,Predicted_Close,Predicted_Volume,Date
2028,7,3,0,5.537500000000001,12646524.2,2028-07-03
2028,7,4,1,5.5024000000000095,11783548.4,2028-07-04
2028,7,5,2,5.523300000000003,9579348.4,2028-07-05
2028,7,6,3,5.505700000000004,9565300.0,2028-07-06
2028,7,7,4,5.521300000000004,9672900.0,2028-07-07
2028,7,10,0,5.432300000000003,10179262.1,2028-07-10
2028,7,11,1,5.435500000000001,10117824.2,2028-07-11
2028,7,12,2,5.418900000000004,10584262.1,2028-07-12
2028,7,13,3,5.359899999999999,10697962.1,2028-07-13
2028,7,14,4,5.350099999999995,10297062.1,2028-07-14
2028,7,17,0,5.455700000000003,10838062.1,2028-07-17
2028,7,18,1,5.503000000000002,9897962.1,2028-07-18
2028,7,19,2,5.504800000000005,10658862.1,2028-07-19
2028,7,20,3,5.459600000000003,10564462.1,2028-07-20
2028,7,21,4,5.4223,11231100.0,2028-07-21
2028,7,24,0,5.5241,10140600.0,2028-07-24
2028,7,25,1,5.533200000000001,10076400.0,2028-07-25
2028,7,26,2,5.529600000000004,10321700.0,2028-07-26
2028,7,27,3,5.555000000000004,10709000.0,2028-07-27
2028,7,28,4,5.527000000000004,10232100.0,2028-07-28
2028,7,31,0,5.509600000000006,16195100.0,2028-07-31
2028,8,1,1,5.544600000000002,13017224.2,2028-08-01
2028,8,2,2,5.525300000000003,12070148.4,2028-08-02
2028,8,3,3,5.5417000000000005,13098448.4,2028-08-03
2028,8,4,4,5.525200000000005,15384724.2,2028-08-04
2028,8,7,0,5.489200000000007,12003824.2,2028-08-07
2028,8,8,1,5.5448,9222548.4,2028-08-08
2028,8,9,2,5.505100000000004,9997400.0,2028-08-09
2028,8,10,3,5.4105,10097224.2,2028-08-10
2028,8,11,4,5.372999999999998,10605162.1,2028-08-11
2028,8,14,0,5.401599999999999,10398162.1,2028-08-14
2028,8,15,1,5.437200000000002,10609262.1,2028-08-15
2028,8,16,2,5.417600000000006,10741762.1,2028-08-16
2028,8,17,3,5.408500000000004,10710162.1,2028-08-17
2028,8,18,4,5.4025000000000025,10571662.1,2028-08-18
2028,8,21,0,5.464800000000005,10314600.0,2028-08-21
2028,8,22,1,5.4716000000000005,9868100.0,2028-08-22
2028,8,23,2,5.5272000000000014,10137600.0,2028-08-23
2028,8,24,3,5.5071,9921100.0,2028-08-24
2028,8,25,4,5.468000000000001,10169800.0,2028-08-25
2028,8,28,0,5.590400000000002,9497400.0,2028-08-28
2028,8,29,1,5.590700000000005,9035100.0,2028-08-29
2028,8,30,2,5.584100000000004,11255757.1,2028-08-30
2028,8,31,3,5.5007000000000055,14069500.0,2028-08-31
2028,9,1,4,5.5443999999999996,19747824.2,2028-09-01
2028,9,4,0,5.503500000000007,20190000.0,2028-09-04
2028,9,5,1,5.518500000000006,18885900.0,2028-09-05
2028,9,6,2,5.504700000000007,20497200.0,2028-09-06
2028,9,7,3,5.515800000000001,23275400.0,2028-09-07
2028,9,8,4,5.516900000000004,22368100.0,2028-09-08
2028,9,11,0,5.429200000000003,20505900.0,2028-09-11
2028,9,12,1,5.425800000000002,18813700.0,2028-09-12
2028,9,13,2,5.411500000000005,20030400.0,2028-09-13
2028,9,14,3,5.351699999999998,20498500.0,2028-09-14
2028,9,15,4,5.347999999999996,21328300.0,2028-09-15
2028,9,18,0,5.4566000000000034,20454800.0,2028-09-18
2028,9,19,1,5.5182,17896300.0,2028-09-19
2028,9,20,2,5.491400000000004,16620500.0,2028-09-20
2028,9,21,3,5.446900000000002,12184262.1,2028-09-21
2028,9,22,4,5.397300000000002,14348500.0,2028-09-22
2028,9,25,0,5.538599999999999,13039162.1,2028-09-25
2028,9,26,1,5.551300000000003,11659662.1,2028-09-26
2028,9,27,2,5.567500000000006,10726762.1,2028-09-27
2028,9,28,3,5.560600000000003,10558500.0,2028-09-28
2028,9,29,4,5.512900000000006,10629300.0,2028-09-29
2028,10,2,0,5.533,10291624.2,2028-10-02
2028,10,3,1,5.526800000000005,10969224.2,2028-10-03
2028,10,4,2,5.511600000000008,10521024.2,2028-10-04
2028,10,5,3,5.517600000000001,10724824.2,2028-10-05
2028,10,6,4,5.512000000000006,10456562.1,2028-10-06
2028,10,9,0,5.506100000000003,10761624.2,2028-10-09
2028,10,10,1,5.452200000000005,10898024.2,2028-10-10
2028,10,11,2,5.443900000000001,10651524.2,2028-10-11
2028,10,12,3,5.370799999999999,11463462.1,2028-10-12
2028,10,13,4,5.379799999999998,12475062.1,2028-10-13
2028,10,16,0,5.4217,11344024.2,2028-10-16
2028,10,17,1,5.478300000000006,10270524.2,2028-10-17
2028,10,18,2,5.489000000000004,11356562.1,2028-10-18
2028,10,19,3,5.457600000000001,11358724.2,2028-10-19
2028,10,20,4,5.431100000000002,12382662.1,2028-10-20
2028,10,23,0,5.5151,12475262.1,2028-10-23
2028,10,24,1,5.540300000000002,12747362.1,2028-10-24
2028,10,25,2,5.5056,12675462.1,2028-10-25
2028,10,26,3,5.513100000000001,12320762.1,2028-10-26
2028,10,27,4,5.525200000000003,13517600.0,2028-10-27
2028,10,30,0,5.574800000000007,11947962.1,2028-10-30
2028,10,31,1,5.507200000000007,13211662.1,2028-10-31
2028,11,1,2,5.549100000000001,17247824.2,2028-11-01
2028,11,2,3,5.5341999999999985,18456562.1,2028-11-02
2028,11,3,4,5.543400000000003,22623600.0,2028-11-03
2028,11,6,0,5.493100000000007,21052300.0,2028-11-06
2028,11,7,1,5.525900000000002,19732900.0,2028-11-07
2028,11,8,2,5.531300000000005,19857800.0,2028-11-08
2028,11,9,3,5.488600000000002,20585500.0,2028-11-09
2028,11,10,4,5.4033999999999995,22269000.0,2028-11-10
2028,11,13,0,5.399000000000002,21661700.0,2028-11-13
2028,11,14,1,5.432900000000002,20190200.0,2028-11-14
2028,11,15,2,5.4024000000000045,20204400.0,2028-11-15
2028,11,16,3,5.3831999999999995,21029900.0,2028-11-16
2028,11,17,4,5.404900000000002,21704000.0,2028-11-17
2028,11,20,0,5.474400000000004,21441200.0,2028-11-20
2028,11,21,1,5.4921000000000015,19138700.0,2028-11-21
2028,11,22,2,5.464000000000003,19976100.0,2028-11-22
2028,11,23,3,5.5066,20148800.0,2028-11-23
2028,11,24,4,5.485100000000001,20495800.0,2028-11-24
2028,11,27,0,5.588700000000002,19630400.0,2028-11-27
2028,11,28,1,5.6121000000000025,19448800.0,2028-11-28
2028,11,29,2,5.583900000000004,20123100.0,2028-11-29
2028,11,30,3,5.539400000000003,20366000.0,2028-11-30
2028,12,1,4,5.533699999999999,27046700.0,2028-12-01
2028,12,4,0,5.499600000000006,21141300.0,2028-12-04
2028,12,5,1,5.518500000000006,19991000.0,2028-12-05
2028,12,6,2,5.504700000000007,20161200.0,2028-12-06
2028,12,7,3,5.515800000000001,22567500.0,2028-12-07
2028,12,8,4,5.516900000000004,22886200.0,2028-12-08
2028,12,11,0,5.429200000000003,20832700.0,2028-12-11
2028,12,12,1,5.425800000000002,20062300.0,2028-12-12
2028,12,13,2,5.411500000000005,20827400.0,2028-12-13
2028,12,14,3,5.351699999999998,21949900.0,2028-12-14
2028,12,15,4,5.347999999999996,21896500.0,2028-12-15
2028,12,18,0,5.4566000000000034,21419800.0,2028-12-18
2028,12,19,1,5.5182,19730700.0,2028-12-19
2028,12,20,2,5.491400000000004,21823200.0,2028-12-20
2028,12,21,3,5.446900000000002,22013300.0,2028-12-21
2028,12,22,4,5.397300000000002,21266700.0,2028-12-22
2028,12,25,0,5.538599999999999,20762900.0,2028-12-25
2028,12,26,1,5.551300000000003,19250200.0,2028-12-26
2028,12,27,2,5.567500000000006,22514700.0,2028-12-27
2028,12,28,3,5.560600000000003,21691300.0,2028-12-28
2028,12,29,4,5.512900000000006,20965500.0,2028-12-29
2029,1,1,0,5.538899999999997,27629900.0,2029-01-01
2029,1,2,1,5.590099999999999,30496100.0,2029-01-02
2029,1,3,2,5.619199999999998,18649300.0,2029-01-03
2029,1,4,3,5.546399999999998,32017700.0,2029-01-04
2029,1,5,4,5.521599999999999,16084100.0,2029-01-05
2029,1,8,0,5.544799999999998,12256186.3,2029-01-08
2029,1,9,1,5.583399999999998,12251210.5,2029-01-09
2029,1,10,2,5.528999999999997,12686610.5,2029-01-10
2029,1,11,3,5.412899999999996,13646410.5,2029-01-11
2029,1,12,4,5.382699999999997,16290724.2,2029-01-12
2029,1,15,0,5.423399999999998,12978624.2,2029-01-15
2029,1,16,1,5.477999999999998,14877886.3,2029-01-16
2029,1,17,2,5.480299999999999,15705124.2,2029-01-17
2029,1,18,3,5.4077999999999955,14351024.2,2029-01-18
2029,1,19,4,5.396999999999997,16333124.2,2029-01-19
2029,1,22,0,5.421699999999999,14348324.2,2029-01-22
2029,1,23,1,5.615899999999995,15614024.2,2029-01-23
2029,1,24,2,5.648799999999997,13802724.2,2029-01-24
2029,1,25,3,5.448599999999995,15578724.2,2029-01-25
2029,1,26,4,5.552399999999998,14215462.1,2029-01-26
2029,1,29,0,5.684499999999997,14054024.2,2029-01-29
2029,1,30,1,5.721699999999995,14265624.2,2029-01-30
2029,1,31,2,5.721799999999994,13953624.2,2029-01-31
2029,2,1,3,5.7038999999999955,16993548.4,2029-02-01
2029,2,2,4,5.6585999999999945,16692662.1,2029-02-02
2029,2,5,0,5.4626999999999954,12114524.2,2029-02-05
2029,2,6,1,5.538599999999997,11542448.4,2029-02-06
2029,2,7,2,5.526899999999999,10435048.4,2029-02-07
2029,2,8,3,5.493699999999997,10037724.2,2029-02-08
2029,2,9,4,5.466599999999996,10148862.1,2029-02-09
2029,2,12,0,5.407199999999998,10189062.1,2029-02-12
2029,2,13,1,5.4553999999999965,10030862.1,2029-02-13
2029,2,14,2,5.417299999999998,10444962.1,2029-02-14
2029,2,15,3,5.335499999999996,10698162.1,2029-02-15
2029,2,16,4,5.363599999999998,10554862.1,2029-02-16
2029,2,19,0,5.399299999999999,10304662.1,2029-02-19
2029,2,20,1,5.473499999999997,10401462.1,2029-02-20
2029,2,21,2,5.432999999999998,10913400.0,2029-02-21
2029,2,22,3,5.358299999999998,9528400.0,2029-02-22
2029,2,23,4,5.519499999999998,9918700.0,2029-02-23
2029,2,26,0,5.5853999999999955,9299900.0,2029-02-26
2029,2,27,1,5.740099999999997,10001200.0,2029-02-27
2029,2,28,2,5.811299999999993,10456400.0,2029-02-28
2029,3,1,3,6.071599999999998,10481124.2,2029-03-01
2029,3,2,4,6.306600000000002,10032062.1,2029-03-02
2029,3,5,0,6.463299999999999,9585524.2,2029-03-05
2029,3,6,1,6.416399999999999,9378500.0,2029-03-06
2029,3,7,2,6.4326,14772300.0,2029-03-07
2029,3,8,3,6.322,14837124.2,2029-03-08
2029,3,9,4,6.3611,16443762.1,2029-03-09
2029,3,12,0,6.463699999999998,12781462.1,2029-03-12
2029,3,13,1,6.428599999999998,12423124.2,2029-03-13
2029,3,14,2,6.431499999999997,13606124.2,2029-03-14
2029,3,15,3,6.3072,14317324.2,2029-03-15
2029,3,16,4,6.340000000000001,16758462.1,2029-03-16
2029,3,19,0,6.005599999999999,13795162.1,2029-03-19
2029,3,20,1,5.826499999999998,14482424.2,2029-03-20
2029,3,21,2,5.701799999999997,15561062.1,2029-03-21
2029,3,22,3,5.384599999999994,14441262.1,2029-03-22
2029,3,23,4,5.5015,16786600.0,2029-03-23
2029,3,26,0,5.564499999999997,12294762.1,2029-03-26
2029,3,27,1,5.686400000000001,13626362.1,2029-03-27
2029,3,28,2,5.683499999999996,15357562.1,2029-03-28
2029,3,29,3,5.583599999999999,15368562.1,2029-03-29
2029,3,30,4,5.597400000000005,14943500.0,2029-03-30
2029,4,2,0,5.570499999999997,13541124.2,2029-04-02
2029,4,3,1,5.524400000000002,13093948.4,2029-04-03
2029,4,4,2,5.501100000000001,13651848.4,2029-04-04
2029,4,5,3,5.4422999999999995,13901648.4,2029-04-05
2029,4,6,4,5.441599999999999,15790824.2,2029-04-06
2029,4,9,0,5.457699999999997,13101524.2,2029-04-09
2029,4,10,1,5.409399999999998,12243048.4,2029-04-10
2029,4,11,2,5.3855999999999975,12299448.4,2029-04-11
2029,4,12,3,5.306299999999996,13608024.2,2029-04-12
2029,4,13,4,5.3118,16076462.1,2029-04-13
2029,4,16,0,5.358100000000002,14492562.1,2029-04-16
2029,4,17,1,5.446200000000004,14782524.2,2029-04-17
2029,4,18,2,5.400700000000005,16704762.1,2029-04-18
2029,4,19,3,5.359300000000002,15083162.1,2029-04-19
2029,4,20,4,5.342400000000002,16514100.0,2029-04-20
2029,4,23,0,5.512799999999999,14064362.1,2029-04-23
2029,4,24,1,5.554499999999998,15558162.1,2029-04-24
2029,4,25,2,5.516999999999997,14186862.1,2029-04-25
2029,4,26,3,5.5119,15677162.1,2029-04-26
2029,4,27,4,5.557700000000002,14600500.0,2029-04-27
2029,4,30,0,5.606200000000005,14497862.1,2029-04-30
2029,5,1,1,5.6866999999999965,13776548.4,2029-05-01
2029,5,2,2,5.690099999999993,13333248.4,2029-05-02
2029,5,3,3,5.634299999999996,14209948.4,2029-05-03
2029,5,4,4,5.454399999999997,16411424.2,2029-05-04
2029,5,7,0,5.538599999999998,11980224.2,2029-05-07
2029,5,8,1,5.613099999999999,9691848.4,2029-05-08
2029,5,9,2,5.610199999999995,10142962.1,2029-05-09
2029,5,10,3,5.426599999999997,10067024.2,2029-05-10
2029,5,11,4,5.341799999999997,10200562.1,2029-05-11
2029,5,14,0,5.345999999999999,10357062.1,2029-05-14
2029,5,15,1,5.401699999999997,10918062.1,2029-05-15
2029,5,16,2,5.384500000000002,10649562.1,2029-05-16
2029,5,17,3,5.406400000000002,11415762.1,2029-05-17
2029,5,18,4,5.3560000000000025,12337062.1,2029-05-18
2029,5,21,0,5.393700000000003,12676762.1,2029-05-21
2029,5,22,1,5.443899999999997,13448362.1,2029-05-22
2029,5,23,2,5.5010999999999965,13597562.1,2029-05-23
2029,5,24,3,5.4990999999999985,13494962.1,2029-05-24
2029,5,25,4,5.4461999999999975,13793900.0,2029-05-25
2029,5,28,0,5.583500000000003,13265262.1,2029-05-28
2029,5,29,1,5.609900000000005,12932662.1,2029-05-29
2029,5,30,2,5.590300000000002,12322462.1,2029-05-30
2029,5,31,3,5.501500000000005,13448962.1,2029-05-31
2029,6,1,4,5.5443999999999996,18995624.2,2029-06-01
2029,6,4,0,5.503500000000007,19410000.0,2029-06-04
2029,6,5,1,5.518500000000006,18113000.0,2029-06-05
2029,6,6,2,5.504700000000007,17305000.0,2029-06-06
2029,6,7,3,5.515800000000001,18800362.1,2029-06-07
2029,6,8,4,5.516900000000004,21246500.0,2029-06-08
2029,6,11,0,5.429200000000003,20526200.0,2029-06-11
2029,6,12,1,5.425800000000002,18961700.0,2029-06-12
2029,6,13,2,5.411500000000005,19454600.0,2029-06-13
2029,6,14,3,5.351699999999998,21118100.0,2029-06-14
2029,6,15,4,5.347999999999996,22033100.0,2029-06-15
2029,6,18,0,5.4566000000000034,20336600.0,2029-06-18
2029,6,19,1,5.5182,17660300.0,2029-06-19
2029,6,20,2,5.491400000000004,16726200.0,2029-06-20
2029,6,21,3,5.446900000000002,14274162.1,2029-06-21
2029,6,22,4,5.397300000000002,15209600.0,2029-06-22
2029,6,25,0,5.538599999999999,14545462.1,2029-06-25
2029,6,26,1,5.551300000000003,14251562.1,2029-06-26
2029,6,27,2,5.567500000000006,14051262.1,2029-06-27
2029,6,28,3,5.560600000000003,14372062.1,2029-06-28
2029,6,29,4,5.512900000000006,15567400.0,2029-06-29
2029,7,2,0,5.533,11415724.2,2029-07-02
2029,7,3,1,5.526800000000005,10728148.4,2029-07-03
2029,7,4,2,5.511600000000008,10525024.2,2029-07-04
2029,7,5,3,5.517600000000001,10008824.2,2029-07-05
2029,7,6,4,5.512000000000006,9997362.1,2029-07-06
2029,7,9,0,5.506100000000003,10003224.2,2029-07-09
2029,7,10,1,5.452200000000005,9802724.2,2029-07-10
2029,7,11,2,5.443900000000001,10612662.1,2029-07-11
2029,7,12,3,5.370799999999999,10809662.1,2029-07-12
2029,7,13,4,5.379799999999998,10370562.1,2029-07-13
2029,7,16,0,5.4217,10747962.1,2029-07-16
2029,7,17,1,5.478300000000006,10243162.1,2029-07-17
2029,7,18,2,5.489000000000004,11270962.1,2029-07-18
2029,7,19,3,5.457600000000001,10914262.1,2029-07-19
2029,7,20,4,5.431100000000002,9943862.1,2029-07-20
2029,7,23,0,5.5151,9910600.0,2029-07-23
2029,7,24,1,5.540300000000002,9600300.0,2029-07-24
2029,7,25,2,5.5056,9612400.0,2029-07-25
2029,7,26,3,5.513100000000001,9392200.0,2029-07-26
2029,7,27,4,5.525200000000003,15398800.0,2029-07-27
2029,7,30,0,5.574800000000007,12408062.1,2029-07-30
2029,7,31,1,5.507200000000007,12936462.1,2029-07-31
2029,8,1,2,5.549100000000001,12721848.4,2029-08-01
2029,8,2,3,5.5341999999999985,13326348.4,2029-08-02
2029,8,3,4,5.543400000000003,15793024.2,2029-08-03
2029,8,6,0,5.493100000000007,11854624.2,2029-08-06
2029,8,7,1,5.525900000000002,9395348.4,2029-08-07
2029,8,8,2,5.531300000000005,9243500.0,2029-08-08
2029,8,9,3,5.488600000000002,9700700.0,2029-08-09
2029,8,10,4,5.4033999999999995,10197862.1,2029-08-10
2029,8,13,0,5.399000000000002,10711462.1,2029-08-13
2029,8,14,1,5.432900000000002,10136962.1,2029-08-14
2029,8,15,2,5.4024000000000045,10695462.1,2029-08-15
2029,8,16,3,5.3831999999999995,10420162.1,2029-08-16
2029,8,17,4,5.404900000000002,10791162.1,2029-08-17
2029,8,20,0,5.474400000000004,10133462.1,2029-08-20
2029,8,21,1,5.4921000000000015,10072100.0,2029-08-21
2029,8,22,2,5.464000000000003,9610100.0,2029-08-22
2029,8,23,3,5.5066,9144500.0,2029-08-23
2029,8,24,4,5.485100000000001,10691157.1,2029-08-24
2029,8,27,0,5.588700000000002,9263700.0,2029-08-27
2029,8,28,1,5.6121000000000025,9955300.0,2029-08-28
2029,8,29,2,5.583900000000004,10060300.0,2029-08-29
2029,8,30,3,5.539400000000003,10147600.0,2029-08-30
2029,8,31,4,5.459400000000009,26736000.0,2029-08-31
2029,9,3,0,5.5308,24599800.0,2029-09-03
2029,9,4,1,5.505400000000009,20633900.0,2029-09-04
2029,9,5,2,5.523300000000003,21615700.0,2029-09-05
2029,9,6,3,5.505700000000004,22825300.0,2029-09-06
2029,9,7,4,5.521300000000004,22653900.0,2029-09-07
2029,9,10,0,5.432300000000003,20556000.0,2029-09-10
2029,9,11,1,5.435500000000001,18606800.0,2029-09-11
2029,9,12,2,5.418900000000004,20893600.0,2029-09-12
2029,9,13,3,5.359899999999999,22136200.0,2029-09-13
2029,9,14,4,5.350099999999995,22339900.0,2029-09-14
2029,9,17,0,5.455700000000003,20162300.0,2029-09-17
2029,9,18,1,5.503000000000002,17675800.0,2029-09-18
2029,9,19,2,5.504800000000005,16716400.0,2029-09-19
2029,9,20,3,5.459600000000003,13298562.1,2029-09-20
2029,9,21,4,5.4223,13911200.0,2029-09-21
2029,9,24,0,5.5241,13094862.1,2029-09-24
2029,9,25,1,5.533200000000001,11709862.1,2029-09-25
2029,9,26,2,5.529600000000004,10942762.1,2029-09-26
2029,9,27,3,5.555000000000004,9394900.0,2029-09-27
2029,9,28,4,5.527000000000004,15777400.0,2029-09-28
2029,10,1,0,5.514100000000002,13913124.2,2029-10-01
2029,10,2,1,5.544600000000002,12855148.4,2029-10-02
2029,10,3,2,5.531500000000005,13116748.4,2029-10-03
2029,10,4,3,5.518400000000003,13631348.4,2029-10-04
2029,10,5,4,5.510900000000006,14547124.2,2029-10-05
2029,10,8,0,5.524700000000001,12063048.4,2029-10-08
2029,10,9,1,5.5075000000000065,10937448.4,2029-10-09
2029,10,10,2,5.448500000000003,10444824.2,2029-10-10
2029,10,11,3,5.381099999999996,11477624.2,2029-10-11
2029,10,12,4,5.386199999999998,12667562.1,2029-10-12
2029,10,15,0,5.400000000000002,11373524.2,2029-10-15
2029,10,16,1,5.453300000000004,10324424.2,2029-10-16
2029,10,17,2,5.488100000000004,11539862.1,2029-10-17
2029,10,18,3,5.443200000000001,11161824.2,2029-10-18
2029,10,19,4,5.406200000000002,10829062.1,2029-10-19
2029,10,22,0,5.453100000000002,9387100.0,2029-10-22
2029,10,23,1,5.5455,15965400.0,2029-10-23
2029,10,24,2,5.5192000000000005,12590062.1,2029-10-24
2029,10,25,3,5.492600000000001,12375162.1,2029-10-25
2029,10,26,4,5.480900000000002,13852900.0,2029-10-26
2029,10,29,0,5.575800000000003,13342762.1,2029-10-29
2029,10,30,1,5.575400000000007,11342862.1,2029-10-30
2029,10,31,2,5.496000000000008,14037662.1,2029-10-31
2029,11,1,3,5.545199999999998,22642924.2,2029-11-01
2029,11,2,4,5.533699999999999,27574600.0,2029-11-02
2029,11,5,0,5.486000000000008,26569400.0,2029-11-05
2029,11,6,1,5.5268000000000015,19074700.0,2029-11-06
2029,11,7,2,5.504700000000007,20248300.0,2029-11-07
2029,11,8,3,5.5236,22065500.0,2029-11-08
2029,11,9,4,5.490400000000002,22794500.0,2029-11-09
2029,11,12,0,5.4235000000000015,21171500.0,2029-11-12
2029,11,13,1,5.419700000000002,20342800.0,2029-11-13
2029,11,14,2,5.399900000000005,21177800.0,2029-11-14
2029,11,15,3,5.371199999999999,22694400.0,2029-11-15
2029,11,16,4,5.3802999999999965,22116700.0,2029-11-16
2029,11,19,0,5.4730000000000025,21049300.0,2029-11-19
2029,11,20,1,5.511000000000001,19171800.0,2029-11-20
2029,11,21,2,5.482700000000005,19786400.0,2029-11-21
2029,11,22,3,5.437500000000001,20085100.0,2029-11-22
2029,11,23,4,5.4671,20437700.0,2029-11-23
2029,11,26,0,5.548500000000001,19530800.0,2029-11-26
2029,11,27,1,5.592300000000006,18997300.0,2029-11-27
2029,11,28,2,5.606900000000003,20509500.0,2029-11-28
2029,11,29,3,5.538400000000004,20712400.0,2029-11-29
2029,11,30,4,5.513900000000008,20611200.0,2029-11-30
2029,12,3,0,5.537500000000001,24299300.0,2029-12-03
2029,12,4,1,5.5024000000000095,20637200.0,2029-12-04
2029,12,5,2,5.523300000000003,21988100.0,2029-12-05
2029,12,6,3,5.505700000000004,23079300.0,2029-12-06
2029,12,7,4,5.521300000000004,22731300.0,2029-12-07
2029,12,10,0,5.432300000000003,21101700.0,2029-12-10
2029,12,11,1,5.435500000000001,20091100.0,2029-12-11
2029,12,12,2,5.418900000000004,20967200.0,2029-12-12
2029,12,13,3,5.359899999999999,22279900.0,2029-12-13
2029,12,14,4,5.350099999999995,22474400.0,2029-12-14
2029,12,17,0,5.455700000000003,21323400.0,2029-12-17
2029,12,18,1,5.503000000000002,19963600.0,2029-12-18
2029,12,19,2,5.504800000000005,20115500.0,2029-12-19
2029,12,20,3,5.459600000000003,21517400.0,2029-12-20
2029,12,21,4,5.4223,21593100.0,2029-12-21
2029,12,24,0,5.5241,20472500.0,2029-12-24
2029,12,25,1,5.533200000000001,19430500.0,2029-12-25
2029,12,26,2,5.529600000000004,22508900.0,2029-12-26
2029,12,27,3,5.555000000000004,21694400.0,2029-12-27
2029,12,28,4,5.527000000000004,21493500.0,2029-12-28
2029,12,31,0,5.509600000000006,19150200.0,2029-12-31
